NODE,PI?,PO?,NODE DELAY,NODE LABEL,CLUSTER SIZE
g4181,N,N,1,4,6
g6941,N,N,1,8,17
II13016,N,N,1,9,19
II13017,N,N,1,10,20
II13018,N,N,1,10,20
g7144,N,N,1,11,22
g7417,N,N,1,12,26
g7690,N,N,1,13,29
g3521,N,N,1,3,4
g8076,N,N,1,14,32
II14722,N,N,1,15,32
g8638,N,N,1,16,32
II15068,N,N,1,17,32
g8810,N,N,1,18,32
II15208,N,N,1,19,32
g8874,N,N,1,20,32
g8874[OL],N,Y,1,21,32
g7217,N,N,1,9,19
II13527,N,N,1,10,20
g7414,N,N,1,11,21
II13758,N,N,1,12,22
g7526,N,N,1,13,23
g7526[OL],N,Y,1,14,24
gbuf43,N,N,1,1,2
gbuf43[OL],N,Y,1,2,3
gbuf44,N,N,1,1,2
gbuf44[OL],N,Y,1,2,3
gbuf45,N,N,1,1,2
gbuf45[OL],N,Y,1,2,3
g1166[IL],Y,N,0,0,1
II13553,N,N,1,1,4
g7426,N,N,1,10,25
II13819,N,N,1,11,26
g7545,N,N,1,12,27
II14172,N,N,1,13,28
g7767,N,N,1,14,29
g7767[OL],N,Y,1,15,30
g2889,N,N,1,3,5
II5432,N,N,1,1,2
g1557,N,N,1,2,3
g4699,N,N,1,4,11
g5708,N,N,1,5,17
II10773,N,N,1,6,18
g6136,N,N,1,7,19
II11740,N,N,1,8,20
g6566,N,N,1,9,21
II12439,N,N,1,10,22
g6856,N,N,1,11,23
g6856[OL],N,Y,1,12,24
g1153[IL],Y,N,0,0,1
gbuf46,N,N,1,1,2
gbuf46[OL],N,Y,1,2,3
g1154[IL],Y,N,0,0,1
gbuf47,N,N,1,1,2
gbuf47[OL],N,Y,1,2,3
g1155[IL],Y,N,0,0,1
gbuf48,N,N,1,1,2
gbuf48[OL],N,Y,1,2,3
g1185[IL],Y,N,0,0,1
gbuf49,N,N,1,1,2
gbuf49[OL],N,Y,1,2,3
g1092[IL],Y,N,0,0,1
g4362,N,N,1,3,4
g4969,N,N,1,4,8
g5309,N,N,1,5,9
g6268,N,N,1,6,11
g1638,N,N,1,1,2
g5700,N,N,1,5,11
g6440,N,N,1,7,14
g4268,N,N,1,3,7
II9310,N,N,1,4,8
g4938,N,N,1,5,9
g5311,N,N,1,6,10
g7087,N,N,1,8,22
II13028,N,N,1,9,23
g7148,N,N,1,10,24
II13506,N,N,1,11,25
g7364,N,N,1,12,26
II13740,N,N,1,13,27
g7520,N,N,1,14,28
g7520[OL],N,Y,1,15,29
g1130[IL],Y,N,0,0,1
g5717,N,N,1,5,9
g6157,N,N,1,6,11
II5619,N,N,1,1,3
II5620,N,N,1,2,4
II5621,N,N,1,2,4
g1775,N,N,1,3,6
g5583,N,N,1,5,15
g6705,N,N,1,7,18
g5723,N,N,1,6,10
g7030,N,N,1,8,26
II13241,N,N,1,9,27
g7267,N,N,1,10,28
II13365,N,N,1,11,29
g7311,N,N,1,12,30
II13746,N,N,1,13,31
g7522,N,N,1,14,32
g7522[OL],N,Y,1,16,32
g1134[IL],Y,N,0,0,1
g5724,N,N,1,5,9
g6162,N,N,1,6,11
g2386,N,N,1,1,3
II6774,N,N,1,2,5
II6775,N,N,1,3,6
II6776,N,N,1,3,6
g3028,N,N,1,4,8
g5588,N,N,1,5,17
g6716,N,N,1,7,20
g5190,N,N,1,6,10
g7033,N,N,1,8,28
II13244,N,N,1,9,29
g7268,N,N,1,10,30
II13369,N,N,1,11,31
g7313,N,N,1,12,32
II13749,N,N,1,14,32
g7523,N,N,1,16,32
g7523[OL],N,Y,1,17,32
g1138[IL],Y,N,0,0,1
g5191,N,N,1,5,9
g6168,N,N,1,6,11
g3614,N,N,1,2,5
II7937,N,N,1,3,7
II7938,N,N,1,4,8
II7939,N,N,1,4,8
g4110,N,N,1,5,10
g5593,N,N,1,6,19
g6728,N,N,1,7,22
g5197,N,N,1,6,10
g7036,N,N,1,8,30
II13250,N,N,1,9,31
g7270,N,N,1,10,32
II13373,N,N,1,12,32
g7315,N,N,1,14,32
II13752,N,N,1,15,32
g7524,N,N,1,16,32
g7524[OL],N,Y,1,17,32
g1149[IL],Y,N,0,0,1
g5198,N,N,1,5,9
g6176,N,N,1,6,11
g4400,N,N,1,3,7
II9069,N,N,1,4,9
II9070,N,N,1,5,10
II9071,N,N,1,5,10
g4745,N,N,1,6,12
g5599,N,N,1,7,21
g6734,N,N,1,8,24
g5206,N,N,1,6,10
g7041,N,N,1,9,32
II13261,N,N,1,10,32
g7275,N,N,1,12,32
II13383,N,N,1,13,32
g7317,N,N,1,14,32
II13755,N,N,1,15,32
g7525,N,N,1,16,32
g7525[OL],N,Y,1,17,32
g1037[IL],Y,N,0,0,1
g5574,N,N,1,5,9
g6039,N,N,1,6,11
g5096,N,N,1,4,9
II9691,N,N,1,5,11
II9692,N,N,1,6,12
II9693,N,N,1,6,12
g5189,N,N,1,7,14
g6041,N,N,1,8,23
g6580,N,N,1,9,26
g5580,N,N,1,6,10
g6966,N,N,1,10,32
II13152,N,N,1,11,32
g7216,N,N,1,12,32
II13595,N,N,1,13,32
g7446,N,N,1,14,32
II13737,N,N,1,15,32
g7519,N,N,1,16,32
g7519[OL],N,Y,1,17,32
g1041[IL],Y,N,0,0,1
g5581,N,N,1,5,9
g6042,N,N,1,6,11
g5484,N,N,1,5,11
II10313,N,N,1,6,13
II10314,N,N,1,7,14
II10315,N,N,1,7,14
g5750,N,N,1,8,16
g6487,N,N,1,9,25
g7016,N,N,1,10,28
g5586,N,N,1,6,10
g7177,N,N,1,11,32
II13559,N,N,1,12,32
g7432,N,N,1,13,32
II13997,N,N,1,14,32
g7702,N,N,1,15,32
II14166,N,N,1,16,32
g7765,N,N,1,17,32
g7765[OL],N,Y,1,18,32
g1045[IL],Y,N,0,0,1
g5597,N,N,1,5,9
g6049,N,N,1,6,11
g5984,N,N,1,6,13
II11549,N,N,1,7,15
II11550,N,N,1,8,16
II11551,N,N,1,8,16
g6424,N,N,1,9,18
g6971,N,N,1,10,27
g7222,N,N,1,11,30
g5603,N,N,1,6,10
g7415,N,N,1,12,32
II13979,N,N,1,13,32
g7686,N,N,1,14,32
II14397,N,N,1,15,32
g8172,N,N,1,16,32
II14451,N,N,1,17,32
g8224,N,N,1,18,32
g8224[OL],N,Y,1,19,32
g1049[IL],Y,N,0,0,1
g5604,N,N,1,5,9
g6052,N,N,1,6,11
g6574,N,N,1,7,15
II12575,N,N,1,8,17
II12576,N,N,1,9,18
II12577,N,N,1,9,18
g6902,N,N,1,10,20
g7182,N,N,1,11,29
g7435,N,N,1,12,32
g5607,N,N,1,6,10
g7605,N,N,1,13,32
II14388,N,N,1,14,32
g8152,N,N,1,15,32
II14728,N,N,1,16,32
g8640,N,N,1,17,32
II14813,N,N,1,18,32
g8673,N,N,1,19,32
g8673[OL],N,Y,1,20,32
g1053[IL],Y,N,0,0,1
g5608,N,N,1,5,9
g6053,N,N,1,6,11
g7010,N,N,1,8,17
II13002,N,N,1,9,19
II13003,N,N,1,10,20
II13004,N,N,1,10,20
g7140,N,N,1,11,22
g7416,N,N,1,12,31
g7687,N,N,1,13,32
g5610,N,N,1,6,10
g8068,N,N,1,14,32
II14718,N,N,1,15,32
g8636,N,N,1,16,32
II15065,N,N,1,17,32
g8809,N,N,1,18,32
II15205,N,N,1,19,32
g8873,N,N,1,20,32
g8873[OL],N,Y,1,21,32
g1057[IL],Y,N,0,0,1
g5611,N,N,1,5,9
g6054,N,N,1,6,11
g7212,N,N,1,9,19
II13395,N,N,1,10,21
II13396,N,N,1,11,22
II13397,N,N,1,11,22
g7325,N,N,1,12,24
g7607,N,N,1,13,32
g8154,N,N,1,14,32
g5616,N,N,1,6,10
g8607,N,N,1,15,32
II15014,N,N,1,16,32
g8802,N,N,1,17,32
II15337,N,N,1,18,32
g8917,N,N,1,19,32
II15391,N,N,1,20,32
g8959,N,N,1,21,32
g8959[OL],N,Y,1,22,32
g1061[IL],Y,N,0,0,1
g5617,N,N,1,5,9
g6057,N,N,1,6,11
g7429,N,N,1,10,21
II13800,N,N,1,11,23
II13801,N,N,1,12,24
II13802,N,N,1,12,24
g7540,N,N,1,13,26
g8071,N,N,1,14,32
g8637,N,N,1,15,32
g5622,N,N,1,6,10
g8793,N,N,1,16,32
II15329,N,N,1,17,32
g8913,N,N,1,18,32
II15481,N,N,1,19,32
g9019,N,N,1,20,32
II15519,N,N,1,21,32
g9035,N,N,1,22,32
g9035[OL],N,Y,1,23,32
g1065[IL],Y,N,0,0,1
g5623,N,N,1,5,9
g6060,N,N,1,6,11
g7683,N,N,1,11,23
II14244,N,N,1,12,25
II14245,N,N,1,13,26
II14246,N,N,1,13,26
g7828,N,N,1,14,28
g8609,N,N,1,15,32
g8804,N,N,1,16,32
g5631,N,N,1,6,10
g8901,N,N,1,17,32
II15475,N,N,1,18,32
g9017,N,N,1,19,32
II15641,N,N,1,20,32
g9083,N,N,1,21,32
II15741,N,N,1,22,32
g9117,N,N,1,23,32
g9117[OL],N,Y,1,24,32
g1069[IL],Y,N,0,0,1
g5582,N,N,1,5,9
g6043,N,N,1,6,11
g8147,N,N,1,12,25
II14472,N,N,1,13,27
II14473,N,N,1,14,28
II14474,N,N,1,14,28
g8231,N,N,1,15,30
g8764,N,N,1,16,32
g8909,N,N,1,17,32
g5587,N,N,1,6,10
g8978,N,N,1,18,32
II15638,N,N,1,19,32
g9082,N,N,1,20,32
II15759,N,N,1,21,32
g9127,N,N,1,22,32
II15776,N,N,1,23,32
g9134,N,N,1,24,32
g9134[OL],N,Y,1,25,32
g5592,N,N,1,5,9
g6046,N,N,1,6,11
g8660,N,N,1,13,27
II14837,N,N,1,14,29
II14838,N,N,1,15,30
II14839,N,N,1,15,30
g8681,N,N,1,16,32
g8892,N,N,1,17,32
g9011,N,N,1,18,32
g5598,N,N,1,6,10
g9080,N,N,1,19,32
II15753,N,N,1,20,32
g9125,N,N,1,21,32
II15784,N,N,1,22,32
g9140,N,N,1,23,32
II15791,N,N,1,24,32
g9145,N,N,1,25,32
g9145[OL],N,Y,1,26,32
g2655[OL],N,Y,1,3,4
gbuf50,N,N,1,1,2
gbuf50[OL],N,Y,1,2,3
gbuf51,N,N,1,1,2
gbuf51[OL],N,Y,1,2,3
gbuf52,N,N,1,1,2
gbuf52[OL],N,Y,1,2,3
gbuf53,N,N,1,1,2
gbuf53[OL],N,Y,1,2,3
II8363,N,N,1,3,6
g4374,N,N,1,4,10
II9103,N,N,1,5,11
g4788,N,N,1,6,12
II9642,N,N,1,7,13
g5172,N,N,1,8,14
g5172[OL],N,Y,1,9,15
II11622,N,N,1,11,12
g6468,N,N,1,12,13
II12193,N,N,1,13,14
g6774,N,N,1,14,15
g6774[OL],N,Y,1,15,16
II11627,N,N,1,11,12
g6471,N,N,1,12,13
II12196,N,N,1,13,14
g6775,N,N,1,14,15
g6775[OL],N,Y,1,15,16
II11633,N,N,1,11,12
g6475,N,N,1,12,13
II12199,N,N,1,13,14
g6776,N,N,1,14,15
g6776[OL],N,Y,1,15,16
II11641,N,N,1,11,12
g6481,N,N,1,12,13
II12202,N,N,1,13,14
g6777,N,N,1,14,15
g6777[OL],N,Y,1,15,16
II11652,N,N,1,11,12
g6488,N,N,1,12,13
II12205,N,N,1,13,14
g6778,N,N,1,14,15
g6778[OL],N,Y,1,15,16
II11662,N,N,1,11,12
g6496,N,N,1,12,13
II12208,N,N,1,13,14
g6779,N,N,1,14,15
g6779[OL],N,Y,1,15,16
II11672,N,N,1,11,12
g6502,N,N,1,12,13
II12211,N,N,1,13,14
g6780,N,N,1,14,15
g6780[OL],N,Y,1,15,16
II11683,N,N,1,11,12
g6507,N,N,1,12,13
II12214,N,N,1,13,14
g6781,N,N,1,14,15
g6781[OL],N,Y,1,15,16
II14019,N,N,1,26,32
g7714,N,N,1,27,32
II14070,N,N,1,28,32
g7733,N,N,1,29,32
g7733[OL],N,Y,1,30,32
II13537,N,N,1,14,32
g7420,N,N,1,15,32
II13707,N,N,1,16,32
g7509,N,N,1,17,32
g7509[OL],N,Y,1,18,32
g46[IL],Y,N,0,0,1
II6291,N,N,1,1,2
g2453,N,N,1,2,3
g3643,N,N,1,3,4
II8261,N,N,1,4,5
g4300,N,N,1,5,6
II9505,N,N,1,6,7
g5115,N,N,1,7,8
g5427,N,N,1,8,9
g6258,N,N,1,9,10
II13220,N,N,1,10,21
g7258,N,N,1,14,32
g7499,N,N,1,15,32
II13956,N,N,1,16,32
g7627,N,N,1,17,32
II14073,N,N,1,18,32
g7734,N,N,1,19,32
g7734[OL],N,Y,1,20,32
g1556,N,N,1,1,2
g2510,N,N,1,1,2
g3706,N,N,1,2,5
II8084,N,N,1,3,6
g4191,N,N,1,4,7
II8709,N,N,1,5,8
g4598,N,N,1,6,9
g4598[OL],N,Y,1,7,10
g1726,N,N,1,1,2
II6711,N,N,1,2,3
g2961,N,N,1,3,4
II7299,N,N,1,4,5
g3832,N,N,1,5,6
g3832[OL],N,Y,1,6,7
g199[IL],Y,N,0,0,1
gbuf54,N,N,1,1,2
gbuf54[OL],N,Y,1,2,3
g200[IL],Y,N,0,0,1
gbuf55,N,N,1,1,2
gbuf55[OL],N,Y,1,2,3
g201[IL],Y,N,0,0,1
gbuf56,N,N,1,1,2
gbuf56[OL],N,Y,1,2,3
g1194[IL],Y,N,0,0,1
II5831,N,N,1,1,2
g1970,N,N,1,2,3
II6643,N,N,1,3,4
g2915,N,N,1,4,5
II7296,N,N,1,5,6
g3831,N,N,1,6,7
g3831[OL],N,Y,1,7,8
g190[IL],Y,N,0,0,1
g196[IL],Y,N,0,0,1
g195[IL],Y,N,0,0,1
II6739,N,N,1,3,5
II6740,N,N,1,4,6
II6741,N,N,1,4,6
g2995,N,N,1,5,8
g4072,N,N,1,6,10
g4711,N,N,1,7,12
II9788,N,N,1,8,13
g5268,N,N,1,9,14
II10250,N,N,1,10,15
g5731,N,N,1,11,16
g5731[OL],N,Y,1,12,17
II5908,N,N,1,1,2
g2183,N,N,1,2,3
g2826,N,N,1,3,4
g4489,N,N,1,4,5
II9021,N,N,1,5,6
g4719,N,N,1,6,7
II9603,N,N,1,7,8
g5159,N,N,1,8,9
g5159[OL],N,Y,1,9,10
g1198[IL],Y,N,0,0,1
II5839,N,N,1,1,2
g1983,N,N,1,2,3
II6703,N,N,1,3,4
g2955,N,N,1,4,5
II7293,N,N,1,5,6
g3830,N,N,1,6,7
g3830[OL],N,Y,1,7,8
g187[IL],Y,N,0,0,1
g186[IL],Y,N,0,0,1
II6757,N,N,1,3,5
II6758,N,N,1,4,6
II6759,N,N,1,4,6
g3012,N,N,1,5,8
g4055,N,N,1,6,10
g4720,N,N,1,7,12
II9782,N,N,1,8,13
g5266,N,N,1,9,14
II10247,N,N,1,10,15
g5730,N,N,1,11,16
g5730[OL],N,Y,1,12,17
II5960,N,N,1,1,2
g2233,N,N,1,2,3
g2878,N,N,1,3,4
g4537,N,N,1,4,5
II8989,N,N,1,5,6
g4698,N,N,1,6,7
II9600,N,N,1,7,8
g5158,N,N,1,8,9
g5158[OL],N,Y,1,9,10
g1202[IL],Y,N,0,0,1
II5852,N,N,1,1,2
g2016,N,N,1,2,3
II6800,N,N,1,3,4
g3074,N,N,1,4,5
II7308,N,N,1,5,6
g3835,N,N,1,6,7
g3835[OL],N,Y,1,7,8
g202[IL],Y,N,0,0,1
g205[IL],Y,N,0,0,1
II6842,N,N,1,3,5
II6843,N,N,1,4,6
II6844,N,N,1,4,6
g3129,N,N,1,5,8
g3986,N,N,1,6,10
g4705,N,N,1,7,12
II9752,N,N,1,8,13
g5240,N,N,1,9,14
II10253,N,N,1,10,15
g5732,N,N,1,11,16
g5732[OL],N,Y,1,12,17
II6000,N,N,1,1,2
g2265,N,N,1,2,3
g2891,N,N,1,3,4
g4553,N,N,1,4,5
II8962,N,N,1,5,6
g4687,N,N,1,6,7
II9606,N,N,1,7,8
g5160,N,N,1,8,9
g5160[OL],N,Y,1,9,10
g1206[IL],Y,N,0,0,1
II5865,N,N,1,1,2
g2052,N,N,1,2,3
II6784,N,N,1,3,4
g3048,N,N,1,4,5
II7305,N,N,1,5,6
g3834,N,N,1,6,7
g3834[OL],N,Y,1,7,8
g207[IL],Y,N,0,0,1
g210[IL],Y,N,0,0,1
II6813,N,N,1,3,5
II6814,N,N,1,4,6
II6815,N,N,1,4,6
g3083,N,N,1,5,8
g4179,N,N,1,6,10
g4728,N,N,1,7,12
II9845,N,N,1,8,13
g5401,N,N,1,9,14
II10256,N,N,1,10,15
g5733,N,N,1,11,16
g5733[OL],N,Y,1,12,17
II6039,N,N,1,1,2
g2285,N,N,1,2,3
g2902,N,N,1,3,4
g4566,N,N,1,4,5
II9089,N,N,1,5,6
g4780,N,N,1,6,7
II9609,N,N,1,7,8
g5161,N,N,1,8,9
g5161[OL],N,Y,1,9,10
g4968,N,N,1,9,32
II9918,N,N,1,10,32
g5494,N,N,1,11,32
g6004,N,N,1,12,32
g6771,N,N,1,13,32
g6394,N,N,1,12,32
g6919,N,N,1,14,32
II12948,N,N,1,15,32
g7120,N,N,1,16,32
II13457,N,N,1,17,32
g7347,N,N,1,18,32
II13876,N,N,1,19,32
g7577,N,N,1,20,32
II14076,N,N,1,21,32
g7735,N,N,1,22,32
g7735[OL],N,Y,1,23,32
g6007,N,N,1,12,32
g6395,N,N,1,13,32
g6399,N,N,1,12,32
g6920,N,N,1,14,32
II12958,N,N,1,15,32
g7122,N,N,1,16,32
II13466,N,N,1,17,32
g7350,N,N,1,18,32
II13882,N,N,1,19,32
g7579,N,N,1,20,32
II14079,N,N,1,21,32
g7736,N,N,1,22,32
g7736[OL],N,Y,1,23,32
g6011,N,N,1,12,32
g6400,N,N,1,13,32
g6405,N,N,1,12,32
g6924,N,N,1,14,32
II12965,N,N,1,15,32
g7125,N,N,1,16,32
II13475,N,N,1,17,32
g7353,N,N,1,18,32
II13894,N,N,1,19,32
g7583,N,N,1,20,32
II14085,N,N,1,21,32
g7738,N,N,1,22,32
g7738[OL],N,Y,1,23,32
g5755,N,N,1,12,32
g6638,N,N,1,13,32
g6641,N,N,1,12,32
g7088,N,N,1,14,32
II13203,N,N,1,15,32
g7251,N,N,1,16,32
II13682,N,N,1,17,32
g7502,N,N,1,18,32
II13797,N,N,1,19,32
g7539,N,N,1,20,32
II14082,N,N,1,21,32
g7737,N,N,1,22,32
g7737[OL],N,Y,1,23,32
g6018,N,N,1,12,32
g6406,N,N,1,13,32
g6411,N,N,1,12,32
g6926,N,N,1,14,32
g172[IL],Y,N,0,0,1
II5577,N,N,1,1,2
g1736,N,N,1,2,3
g3047,N,N,1,3,4
g7128,N,N,1,15,32
II13484,N,N,1,16,32
g7356,N,N,1,17,32
II13900,N,N,1,18,32
g7585,N,N,1,19,32
II14088,N,N,1,20,32
g7739,N,N,1,21,32
g7739[OL],N,Y,1,22,32
g6024,N,N,1,12,32
g6412,N,N,1,13,32
g6418,N,N,1,12,32
g6929,N,N,1,14,32
II12980,N,N,1,15,32
g7132,N,N,1,16,32
II13493,N,N,1,17,32
g7359,N,N,1,18,32
II13912,N,N,1,19,32
g7589,N,N,1,20,32
II14091,N,N,1,21,32
g7740,N,N,1,22,32
g7740[OL],N,Y,1,23,32
g6032,N,N,1,12,32
g6419,N,N,1,13,32
g6428,N,N,1,12,32
g6933,N,N,1,14,32
II12993,N,N,1,15,32
g7137,N,N,1,16,32
II13509,N,N,1,17,32
g7365,N,N,1,18,32
II13924,N,N,1,19,32
g7593,N,N,1,20,32
II14094,N,N,1,21,32
g7741,N,N,1,22,32
g7741[OL],N,Y,1,23,32
g6035,N,N,1,12,32
g6429,N,N,1,13,32
g6431,N,N,1,12,32
g6935,N,N,1,14,32
II13009,N,N,1,15,32
g7141,N,N,1,16,32
II13518,N,N,1,17,32
g7405,N,N,1,18,32
II13930,N,N,1,19,32
g7595,N,N,1,20,32
II14097,N,N,1,21,32
g7742,N,N,1,22,32
g7742[OL],N,Y,1,23,32
II10418,N,N,1,9,10
g5793,N,N,1,10,11
II11254,N,N,1,11,12
g6309,N,N,1,12,13
g6309[OL],N,Y,1,13,14
II10448,N,N,1,9,10
g5805,N,N,1,10,11
II11257,N,N,1,11,12
g6310,N,N,1,12,13
g6310[OL],N,Y,1,13,14
II7752,N,N,1,3,4
g4007,N,N,1,4,5
II8712,N,N,1,5,6
g4599,N,N,1,6,7
g4599[OL],N,Y,1,7,8
II11562,N,N,1,11,12
g6427,N,N,1,12,13
II12253,N,N,1,13,14
g6794,N,N,1,14,15
g6794[OL],N,Y,1,15,16
g92[IL],Y,N,0,0,1
gbuf57,N,N,1,1,2
gbuf57[OL],N,Y,1,2,3
II5954,N,N,1,1,2
g2231,N,N,1,2,3
g2876,N,N,1,3,4
g4535,N,N,1,4,5
II8980,N,N,1,5,6
g4695,N,N,1,6,7
II9561,N,N,1,7,8
g5145,N,N,1,8,9
g5145[OL],N,Y,1,9,10
II11887,N,N,1,11,12
g6631,N,N,1,12,13
II12217,N,N,1,13,14
g6782,N,N,1,14,15
g6782[OL],N,Y,1,15,16
g94[IL],Y,N,0,0,1
gbuf58,N,N,1,1,2
gbuf58[OL],N,Y,1,2,3
II6078,N,N,1,1,2
g2307,N,N,1,2,3
g2913,N,N,1,3,4
g4576,N,N,1,4,5
II8998,N,N,1,5,6
g4703,N,N,1,6,7
II9564,N,N,1,7,8
g5146,N,N,1,8,9
g5146[OL],N,Y,1,9,10
II11917,N,N,1,11,12
g6645,N,N,1,12,13
II12220,N,N,1,13,14
g6783,N,N,1,14,15
g6783[OL],N,Y,1,15,16
g99[IL],Y,N,0,0,1
gbuf59,N,N,1,1,2
gbuf59[OL],N,Y,1,2,3
II6267,N,N,1,1,2
g2393,N,N,1,2,3
g2969,N,N,1,3,4
g3881,N,N,1,4,5
II9050,N,N,1,5,6
g4738,N,N,1,6,7
II9597,N,N,1,7,8
g5157,N,N,1,8,9
g5157[OL],N,Y,1,9,10
II11945,N,N,1,11,12
g6655,N,N,1,12,13
II12223,N,N,1,13,14
g6784,N,N,1,14,15
g6784[OL],N,Y,1,15,16
g104[IL],Y,N,0,0,1
gbuf60,N,N,1,1,2
gbuf60[OL],N,Y,1,2,3
II6217,N,N,1,1,2
g2373,N,N,1,2,3
g2953,N,N,1,3,4
g3871,N,N,1,4,5
II8974,N,N,1,5,6
g4693,N,N,1,6,7
II9567,N,N,1,7,8
g5147,N,N,1,8,9
g5147[OL],N,Y,1,9,10
II11900,N,N,1,11,12
g6636,N,N,1,12,13
II12226,N,N,1,13,14
g6785,N,N,1,14,15
g6785[OL],N,Y,1,15,16
g109[IL],Y,N,0,0,1
gbuf61,N,N,1,1,2
gbuf61[OL],N,Y,1,2,3
II5957,N,N,1,1,2
g2232,N,N,1,2,3
g2877,N,N,1,3,4
g4536,N,N,1,4,5
II8983,N,N,1,5,6
g4696,N,N,1,6,7
II9570,N,N,1,7,8
g5148,N,N,1,8,9
g5148[OL],N,Y,1,9,10
II11955,N,N,1,11,12
g6659,N,N,1,12,13
II12229,N,N,1,13,14
g6786,N,N,1,14,15
g6786[OL],N,Y,1,15,16
II5997,N,N,1,1,2
g2264,N,N,1,2,3
g2890,N,N,1,3,4
g4552,N,N,1,4,5
II8986,N,N,1,5,6
g4697,N,N,1,6,7
II9585,N,N,1,7,8
g5153,N,N,1,8,9
g5153[OL],N,Y,1,9,10
II11964,N,N,1,11,12
g6662,N,N,1,12,13
II12232,N,N,1,13,14
g6787,N,N,1,14,15
g6787[OL],N,Y,1,15,16
II6081,N,N,1,1,2
g2308,N,N,1,2,3
g2914,N,N,1,3,4
g4577,N,N,1,4,5
II9001,N,N,1,5,6
g4704,N,N,1,6,7
II9588,N,N,1,7,8
g5154,N,N,1,8,9
g5154[OL],N,Y,1,9,10
II11894,N,N,1,11,12
g6634,N,N,1,12,13
II12235,N,N,1,13,14
g6788,N,N,1,14,15
g6788[OL],N,Y,1,15,16
II6154,N,N,1,1,2
g2346,N,N,1,2,3
g2937,N,N,1,3,4
g4591,N,N,1,4,5
II9009,N,N,1,5,6
g4710,N,N,1,6,7
II9591,N,N,1,7,8
g5155,N,N,1,8,9
g5155[OL],N,Y,1,9,10
II11903,N,N,1,11,12
g6637,N,N,1,12,13
II12238,N,N,1,13,14
g6789,N,N,1,14,15
g6789[OL],N,Y,1,15,16
II6220,N,N,1,1,2
g2374,N,N,1,2,3
g2954,N,N,1,3,4
g3872,N,N,1,4,5
II9018,N,N,1,5,6
g4718,N,N,1,6,7
II9594,N,N,1,7,8
g5156,N,N,1,8,9
g5156[OL],N,Y,1,9,10
II11908,N,N,1,11,12
g6640,N,N,1,12,13
II12241,N,N,1,13,14
g6790,N,N,1,14,15
g6790[OL],N,Y,1,15,16
II6036,N,N,1,1,2
g2284,N,N,1,2,3
g2901,N,N,1,3,4
g4565,N,N,1,4,5
II8994,N,N,1,5,6
g4701,N,N,1,6,7
II9573,N,N,1,7,8
g5149,N,N,1,8,9
g5149[OL],N,Y,1,9,10
II11912,N,N,1,11,12
g6642,N,N,1,12,13
II12244,N,N,1,13,14
g6791,N,N,1,14,15
g6791[OL],N,Y,1,15,16
II6115,N,N,1,1,2
g2324,N,N,1,2,3
g2925,N,N,1,3,4
g4585,N,N,1,4,5
II9005,N,N,1,5,6
g4706,N,N,1,6,7
II9576,N,N,1,7,8
g5150,N,N,1,8,9
g5150[OL],N,Y,1,9,10
II11920,N,N,1,11,12
g6646,N,N,1,12,13
II12247,N,N,1,13,14
g6792,N,N,1,14,15
g6792[OL],N,Y,1,15,16
II6186,N,N,1,1,2
g2362,N,N,1,2,3
g2943,N,N,1,3,4
g3864,N,N,1,4,5
II9014,N,N,1,5,6
g4713,N,N,1,6,7
II9579,N,N,1,7,8
g5151,N,N,1,8,9
g5151[OL],N,Y,1,9,10
II11933,N,N,1,11,12
g6651,N,N,1,12,13
II12250,N,N,1,13,14
g6793,N,N,1,14,15
g6793[OL],N,Y,1,15,16
II6245,N,N,1,1,2
g2381,N,N,1,2,3
g2960,N,N,1,3,4
g3877,N,N,1,4,5
II8977,N,N,1,5,6
g4694,N,N,1,6,7
II9582,N,N,1,7,8
g5152,N,N,1,8,9
g5152[OL],N,Y,1,9,10
II6597,N,N,1,3,4
g2879,N,N,1,4,5
II7311,N,N,1,5,6
g3836,N,N,1,6,7
g3836[OL],N,Y,1,7,8
gbuf62,N,N,1,1,2
gbuf62[OL],N,Y,1,2,3
g237[IL],Y,N,0,0,1
II6042,N,N,1,1,2
g2286,N,N,1,2,3
g2903,N,N,1,3,4
g4567,N,N,1,4,5
g8524,N,N,1,19,32
g8743,N,N,1,20,32
g8919,N,N,1,21,32
g8813,N,N,1,20,32
g8979,N,N,1,24,32
II15562,N,N,1,25,32
g9056,N,N,1,26,32
II15651,N,N,1,27,32
g9087,N,N,1,28,32
g9087[OL],N,Y,1,29,32
g240[IL],Y,N,0,0,1
II6084,N,N,1,1,2
g2309,N,N,1,2,3
g2917,N,N,1,3,4
g4578,N,N,1,4,5
g8746,N,N,1,20,32
g8920,N,N,1,21,32
g8815,N,N,1,20,32
g8980,N,N,1,24,32
II15565,N,N,1,25,32
g9057,N,N,1,26,32
II15654,N,N,1,27,32
g9088,N,N,1,28,32
g9088[OL],N,Y,1,29,32
g243[IL],Y,N,0,0,1
II6118,N,N,1,1,2
g2325,N,N,1,2,3
g2926,N,N,1,3,4
g4586,N,N,1,4,5
g8750,N,N,1,20,32
g8922,N,N,1,21,32
g8820,N,N,1,20,32
g8982,N,N,1,24,32
II15571,N,N,1,25,32
g9059,N,N,1,26,32
II15657,N,N,1,27,32
g9089,N,N,1,28,32
g9089[OL],N,Y,1,29,32
g246[IL],Y,N,0,0,1
II6157,N,N,1,1,2
g2347,N,N,1,2,3
g2938,N,N,1,3,4
