NODE,PI?,PO?,NODE DELAY,NODE LABEL,CLUSTER SIZE
U14981,N,N,1,25,64
U14973,N,N,1,10,36
U17106,N,N,1,21,64
U17104,N,N,1,9,35
U17103,N,N,1,10,35
U17105,N,N,1,23,64
U14980,N,N,1,25,64
U14978,N,N,1,10,36
U17102,N,N,1,21,64
U17100,N,N,1,9,35
U17099,N,N,1,10,35
U17101,N,N,1,23,64
U14979,N,N,1,25,64
U12959,N,N,1,26,64
U12959[OL],N,Y,1,27,64
U14968,N,N,1,2,4
U14967,N,N,1,16,64
U14966,N,N,1,25,64
U17096,N,N,1,7,26
U17095,N,N,1,8,26
U17098,N,N,1,18,64
U17093,N,N,1,7,26
U17092,N,N,1,8,26
U17094,N,N,1,9,29
U17097,N,N,1,17,64
U14965,N,N,1,24,64
U17089,N,N,1,7,26
U17088,N,N,1,8,26
U17091,N,N,1,18,64
U17086,N,N,1,7,26
U17085,N,N,1,8,26
U17087,N,N,1,9,29
U17090,N,N,1,17,64
U14964,N,N,1,24,64
U12960,N,N,1,26,64
U12960[OL],N,Y,1,27,64
U14947,N,N,1,2,4
U14946,N,N,1,16,64
U14945,N,N,1,25,64
U17084,N,N,1,7,27
U17083,N,N,1,8,27
U14937,N,N,1,8,23
U14914,N,N,1,15,64
U14902,N,N,1,15,64
U14912,N,N,1,16,64
U14913,N,N,1,17,64
U13313,N,N,1,18,64
U14938,N,N,1,19,64
U14939,N,N,1,20,64
U14930,N,N,1,7,26
U14915,N,N,1,19,64
U14929,N,N,1,20,64
U14931,N,N,1,21,64
U14944,N,N,1,24,64
U17082,N,N,1,7,27
U17081,N,N,1,8,27
U14940,N,N,1,8,23
U14919,N,N,1,15,64
U14906,N,N,1,15,64
U14917,N,N,1,16,64
U14918,N,N,1,17,64
U13312,N,N,1,18,64
U14941,N,N,1,19,64
U14942,N,N,1,20,64
U14935,N,N,1,7,26
U14920,N,N,1,19,64
U14934,N,N,1,20,64
U14936,N,N,1,21,64
U14943,N,N,1,24,64
U12961,N,N,1,26,64
U12961[OL],N,Y,1,27,64
U14926,N,N,1,2,4
U14925,N,N,1,16,64
U14924,N,N,1,25,64
U14916,N,N,1,8,23
U17080,N,N,1,19,64
U17078,N,N,1,7,22
U17077,N,N,1,8,22
U17079,N,N,1,20,64
U14923,N,N,1,24,64
U14921,N,N,1,8,23
U17076,N,N,1,19,64
U17074,N,N,1,7,22
U17073,N,N,1,8,22
U17075,N,N,1,20,64
U14922,N,N,1,24,64
U12962,N,N,1,26,64
U12962[OL],N,Y,1,27,64
U14911,N,N,1,2,4
U14910,N,N,1,16,64
U14909,N,N,1,25,64
U17070,N,N,1,9,28
U17069,N,N,1,10,28
U17072,N,N,1,16,64
U17067,N,N,1,9,28
U17066,N,N,1,10,28
U17068,N,N,1,11,31
U17071,N,N,1,15,64
U14908,N,N,1,24,64
U17063,N,N,1,9,28
U17062,N,N,1,10,28
U17065,N,N,1,16,64
U17060,N,N,1,9,28
U17059,N,N,1,10,28
U17061,N,N,1,11,31
U17064,N,N,1,15,64
U14907,N,N,1,24,64
U12963,N,N,1,26,64
U12963[OL],N,Y,1,27,64
U14898,N,N,1,2,4
U14897,N,N,1,16,64
U14896,N,N,1,25,64
U17058,N,N,1,7,20
U17057,N,N,1,8,20
U14888,N,N,1,8,23
U14889,N,N,1,12,64
U14890,N,N,1,13,64
U14881,N,N,1,7,19
U14861,N,N,1,12,64
U14880,N,N,1,13,64
U14882,N,N,1,14,64
U14895,N,N,1,24,64
U17056,N,N,1,7,20
U17055,N,N,1,8,20
U14891,N,N,1,8,23
U14892,N,N,1,12,64
U14893,N,N,1,13,64
U14886,N,N,1,7,19
U14871,N,N,1,12,64
U14885,N,N,1,13,64
U14887,N,N,1,14,64
U14894,N,N,1,24,64
U12964,N,N,1,26,64
U12964[OL],N,Y,1,27,64
U14877,N,N,1,2,4
U14876,N,N,1,16,64
U14875,N,N,1,25,64
U14862,N,N,1,8,23
U17054,N,N,1,12,64
U17052,N,N,1,7,22
U17051,N,N,1,8,22
U17053,N,N,1,13,64
U14874,N,N,1,24,64
U14872,N,N,1,8,23
U17050,N,N,1,12,64
U17048,N,N,1,7,22
U17047,N,N,1,8,22
U17049,N,N,1,13,64
U14873,N,N,1,24,64
U12965,N,N,1,26,64
U12965[OL],N,Y,1,27,64
U14852,N,N,1,2,4
U14851,N,N,1,16,64
U14850,N,N,1,25,64
U17046,N,N,1,6,17
U17045,N,N,1,7,17
U14842,N,N,1,8,22
U14819,N,N,1,5,12
U14786,N,N,1,7,15
U14817,N,N,1,8,38
U14805,N,N,1,5,13
U2175,N,N,1,7,21
U13301,N,N,1,8,23
U14818,N,N,1,9,33
U13303,N,N,1,10,44
U14843,N,N,1,11,60
U14844,N,N,1,12,64
U14835,N,N,1,6,16
U14820,N,N,1,11,45
U14834,N,N,1,12,59
U14836,N,N,1,13,64
U14849,N,N,1,24,64
U17044,N,N,1,6,17
U17043,N,N,1,7,17
U14845,N,N,1,8,22
U14824,N,N,1,5,12
U14792,N,N,1,7,15
U14822,N,N,1,8,38
U14809,N,N,1,5,13
U2174,N,N,1,7,21
U13298,N,N,1,8,23
U14823,N,N,1,9,33
U13302,N,N,1,10,44
U14846,N,N,1,11,60
U14847,N,N,1,12,64
U14840,N,N,1,6,16
U14825,N,N,1,11,45
U14839,N,N,1,12,59
U14841,N,N,1,13,64
U14848,N,N,1,24,64
U12966,N,N,1,26,64
U12966[OL],N,Y,1,27,64
U14831,N,N,1,2,4
U14830,N,N,1,16,64
U14829,N,N,1,25,64
U14821,N,N,1,8,22
U17042,N,N,1,11,61
U17040,N,N,1,7,21
U17039,N,N,1,8,21
U17041,N,N,1,12,62
U14828,N,N,1,24,64
U14826,N,N,1,8,22
U17038,N,N,1,11,61
U17036,N,N,1,7,21
U17035,N,N,1,8,21
U17037,N,N,1,12,62
U14827,N,N,1,24,64
U12967,N,N,1,26,64
U12967[OL],N,Y,1,27,64
U14816,N,N,1,2,4
U14815,N,N,1,16,64
U14814,N,N,1,25,64
U14807,N,N,1,5,12
U14806,N,N,1,8,28
U2208,N,N,1,9,31
U17034,N,N,1,10,42
U2871,N,N,1,5,13
U2870,N,N,1,6,13
U2869,N,N,1,10,42
U14813,N,N,1,24,64
U14811,N,N,1,5,12
U14810,N,N,1,8,28
U2209,N,N,1,9,31
U17033,N,N,1,10,42
U2868,N,N,1,5,13
U2867,N,N,1,6,13
U2866,N,N,1,10,42
U14812,N,N,1,24,64
U12968,N,N,1,26,64
U12968[OL],N,Y,1,27,64
U14803,N,N,1,2,4
U14802,N,N,1,16,64
U14801,N,N,1,25,64
U17032,N,N,1,5,14
U17031,N,N,1,6,14
U14797,N,N,1,7,29
U14788,N,N,1,7,16
U14789,N,N,1,5,13
U14790,N,N,1,8,30
U14800,N,N,1,24,64
U17030,N,N,1,5,14
U17029,N,N,1,6,14
U14798,N,N,1,7,29
U14794,N,N,1,7,16
U14795,N,N,1,5,13
U14796,N,N,1,8,30
U14799,N,N,1,24,64
U12969,N,N,1,26,64
U12969[OL],N,Y,1,27,64
U14784,N,N,1,2,4
U14783,N,N,1,16,64
U14782,N,N,1,25,64
U14778,N,N,1,5,11
U13764,N,N,1,6,13
U2864,N,N,1,7,16
U17027,N,N,1,7,16
U17028,N,N,1,8,18
U14781,N,N,1,24,64
U14779,N,N,1,5,11
U13763,N,N,1,6,13
U2863,N,N,1,7,16
U17025,N,N,1,7,16
U17026,N,N,1,8,18
U14780,N,N,1,24,64
U12970,N,N,1,26,64
U12970[OL],N,Y,1,27,64
U14777,N,N,1,2,4
U14776,N,N,1,16,64
U14774,N,N,1,24,64
U14773,N,N,1,24,64
U14775,N,N,1,25,64
U17024,N,N,1,26,64
U2176,N,N,1,23,64
U13237,N,N,1,1,2
U14771,N,N,1,24,64
U14772,N,N,1,25,64
U17023,N,N,1,26,64
U12971,N,N,1,27,64
U12971[OL],N,Y,1,28,64
U4591,N,N,1,16,64
U2862,N,N,1,15,64
U17022,N,N,1,16,64
U13534,N,N,1,17,64
U13534[OL],N,Y,1,18,64
U17021,N,N,1,16,64
U10621,N,N,1,16,64
U4981,N,N,1,17,64
U4981[OL],N,Y,1,18,64
U17020,N,N,1,16,64
U17019,N,N,1,16,64
U13533,N,N,1,17,64
U13533[OL],N,Y,1,18,64
U17018,N,N,1,16,64
U17017,N,N,1,16,64
U13532,N,N,1,17,64
U13532[OL],N,Y,1,18,64
U17016,N,N,1,16,64
U17015,N,N,1,16,64
U13531,N,N,1,17,64
U13531[OL],N,Y,1,18,64
U17014,N,N,1,16,64
U17013,N,N,1,16,64
U13530,N,N,1,17,64
U13530[OL],N,Y,1,18,64
U17012,N,N,1,16,64
U17011,N,N,1,16,64
U13529,N,N,1,17,64
U13529[OL],N,Y,1,18,64
U17010,N,N,1,16,64
U10620,N,N,1,16,64
U4986,N,N,1,17,64
U4986[OL],N,Y,1,18,64
U17009,N,N,1,16,64
U17008,N,N,1,16,64
U13528,N,N,1,17,64
U13528[OL],N,Y,1,18,64
U17007,N,N,1,16,64
U17006,N,N,1,16,64
U13527,N,N,1,17,64
U13527[OL],N,Y,1,18,64
U17005,N,N,1,16,64
U17004,N,N,1,16,64
U13526,N,N,1,17,64
U13526[OL],N,Y,1,18,64
U17003,N,N,1,16,64
U17002,N,N,1,16,64
U13525,N,N,1,17,64
U13525[OL],N,Y,1,18,64
U17001,N,N,1,16,64
U17000,N,N,1,16,64
U13524,N,N,1,17,64
U13524[OL],N,Y,1,18,64
U16999,N,N,1,16,64
U16998,N,N,1,16,64
U13523,N,N,1,17,64
U13523[OL],N,Y,1,18,64
U16997,N,N,1,16,64
U16996,N,N,1,16,64
U13522,N,N,1,17,64
U13522[OL],N,Y,1,18,64
U16995,N,N,1,16,64
U16994,N,N,1,16,64
U13521,N,N,1,17,64
U13521[OL],N,Y,1,18,64
U16993,N,N,1,16,64
U10619,N,N,1,17,64
U4990,N,N,1,18,64
U4990[OL],N,Y,1,19,64
U16992,N,N,1,16,64
U10618,N,N,1,17,64
U4982,N,N,1,18,64
U4982[OL],N,Y,1,19,64
U4584,N,N,1,16,64
U16991,N,N,1,16,64
U13520,N,N,1,18,64
U13520[OL],N,Y,1,19,64
U16990,N,N,1,16,64
U10617,N,N,1,17,64
U4984,N,N,1,18,64
U4984[OL],N,Y,1,19,64
U16989,N,N,1,16,64
U10616,N,N,1,17,64
U4983,N,N,1,18,64
U4983[OL],N,Y,1,19,64
U16988,N,N,1,16,64
U10615,N,N,1,17,64
U4989,N,N,1,19,64
U4989[OL],N,Y,1,20,64
U16987,N,N,1,16,64
U10614,N,N,1,17,64
U4988,N,N,1,19,64
U4988[OL],N,Y,1,20,64
U16986,N,N,1,17,64
U16985,N,N,1,16,64
U13519,N,N,1,19,64
U13519[OL],N,Y,1,20,64
U5217,N,N,1,17,64
U16984,N,N,1,16,64
U13518,N,N,1,19,64
U13518[OL],N,Y,1,20,64
U16983,N,N,1,17,64
U16982,N,N,1,16,64
U13517,N,N,1,19,64
U13517[OL],N,Y,1,20,64
U16981,N,N,1,20,64
U16980,N,N,1,16,64
U13516,N,N,1,21,64
U13516[OL],N,Y,1,22,64
U16979,N,N,1,19,64
U16978,N,N,1,16,64
U13515,N,N,1,20,64
U13515[OL],N,Y,1,21,64
U16977,N,N,1,20,64
U16976,N,N,1,16,64
U13514,N,N,1,21,64
U13514[OL],N,Y,1,22,64
U16975,N,N,1,21,64
U16974,N,N,1,16,64
U13513,N,N,1,22,64
U13513[OL],N,Y,1,23,64
U16973,N,N,1,15,64
U16972,N,N,1,16,64
U13512,N,N,1,17,64
U13512[OL],N,Y,1,18,64
U16971,N,N,1,15,64
U16970,N,N,1,16,64
U13511,N,N,1,17,64
U13511[OL],N,Y,1,18,64
U10612,N,N,1,12,49
U7289,N,N,1,12,64
U7290,N,N,1,13,64
U14757,N,N,1,14,64
U14758,N,N,1,16,64
U14759,N,N,1,17,64
U10611,N,N,1,18,64
U10613,N,N,1,19,64
U5473,N,N,1,13,64
U7216,N,N,1,14,64
U7237,N,N,1,17,64
U7601,N,N,1,10,52
U3175,N,N,1,13,64
U3271,N,N,1,15,64
U7365,N,N,1,13,64
U5320,N,N,1,17,64
U3769,N,N,1,18,64
U7236,N,N,1,19,64
U5034,N,N,1,20,64
U9868,N,N,1,16,64
U7294,N,N,1,16,64
U9867,N,N,1,18,64
U2332,N,N,1,19,64
U2331,N,N,1,21,64
U7253,N,N,1,21,64
U7252,N,N,1,19,64
U4728,N,N,1,22,64
U14719,N,N,1,16,64
U9866,N,N,1,21,64
U2330,N,N,1,22,64
U2329,N,N,1,23,64
U14718,N,N,1,18,64
U5397,N,N,1,19,64
U13289,N,N,1,20,64
U5402,N,N,1,19,64
U14717,N,N,1,16,64
U2328,N,N,1,20,64
U2327,N,N,1,21,64
U7272,N,N,1,20,64
U7271,N,N,1,19,64
U4569,N,N,1,21,64
U14715,N,N,1,16,64
U9578,N,N,1,20,64
U2337,N,N,1,21,64
U9886,N,N,1,20,64
U9885,N,N,1,19,64
U4568,N,N,1,21,64
U2325,N,N,1,22,64
U14714,N,N,1,16,64
U9865,N,N,1,20,64
U2326,N,N,1,21,64
U14716,N,N,1,16,64
U7295,N,N,1,23,64
U4734,N,N,1,24,64
U9863,N,N,1,23,64
U9862,N,N,1,19,64
U2336,N,N,1,24,64
U2335,N,N,1,25,64
U2324,N,N,1,26,64
U3251,N,N,1,27,64
U14730,N,N,1,16,64
U9579,N,N,1,17,64
U5030,N,N,1,19,64
U14734,N,N,1,16,64
U9580,N,N,1,18,64
U5020,N,N,1,19,64
U9874,N,N,1,17,64
U9873,N,N,1,19,64
U2334,N,N,1,20,64
U2333,N,N,1,21,64
U9875,N,N,1,19,64
U9876,N,N,1,17,64
U1954,N,N,1,22,64
U4570,N,N,1,21,64
U9872,N,N,1,16,64
U9871,N,N,1,24,64
U2321,N,N,1,25,64
U7361,N,N,1,24,64
U7360,N,N,1,19,64
U4977,N,N,1,25,64
U2320,N,N,1,26,64
U9890,N,N,1,16,64
U9889,N,N,1,24,64
U2323,N,N,1,25,64
U7319,N,N,1,24,64
U7318,N,N,1,19,64
U4724,N,N,1,25,64
U2322,N,N,1,26,64
U1286,N,N,1,27,64
U10543,N,N,1,20,64
U2301,N,N,1,28,64
U10542,N,N,1,20,64
U10541,N,N,1,28,64
U6073,N,N,1,30,64
U10544,N,N,1,31,64
U3326,N,N,1,15,64
U10536,N,N,1,27,64
U10537,N,N,1,20,64
U13201,N,N,1,1,2
U10535,N,N,1,14,64
U1824,N,N,1,28,64
U10538,N,N,1,29,64
U1287,N,N,1,27,64
U10539,N,N,1,20,64
U1288,N,N,1,17,64
U1822,N,N,1,28,64
U10540,N,N,1,31,64
U10534,N,N,1,29,64
U10533,N,N,1,19,64
U10532,N,N,1,17,64
U10531,N,N,1,29,64
U6072,N,N,1,30,64
U1289,N,N,1,31,64
U10528,N,N,1,19,64
U12839,N,N,1,14,64
U10527,N,N,1,30,64
U1823,N,N,1,31,64
U10529,N,N,1,32,64
U1290,N,N,1,30,64
U14712,N,N,1,19,64
U2141,N,N,1,17,64
U1821,N,N,1,31,64
U10530,N,N,1,33,64
U3248,N,N,1,34,64
U7333,N,N,1,25,64
U7332,N,N,1,19,64
U5017,N,N,1,26,64
U9870,N,N,1,16,64
U9869,N,N,1,25,64
U2319,N,N,1,26,64
U2318,N,N,1,27,64
U4122,N,N,1,15,64
U768,N,N,1,24,64
U7349,N,N,1,19,64
U767,N,N,1,16,64
U2120,N,N,1,25,64
U14713,N,N,1,26,64
U4170,N,N,1,17,64
U4112,N,N,1,18,64
U4111,N,N,1,19,64
U522,N,N,1,23,64
U10555,N,N,1,17,64
U1820,N,N,1,24,64
U1285,N,N,1,20,64
U1284,N,N,1,23,64
U10547,N,N,1,24,64
U10548,N,N,1,25,64
U10549,N,N,1,26,64
U10550,N,N,1,17,64
U10552,N,N,1,23,64
U10553,N,N,1,24,64
U1283,N,N,1,22,64
U3528,N,N,1,25,64
U10554,N,N,1,15,64
U954,N,N,1,19,64
U4347,N,N,1,19,64
U4346,N,N,1,20,64
U4345,N,N,1,21,64
U1282,N,N,1,26,64
U1281,N,N,1,28,64
U1279,N,N,1,29,64
U10551,N,N,1,27,64
U1280,N,N,1,29,64
U10558,N,N,1,24,64
U10557,N,N,1,19,64
U2295,N,N,1,25,64
U10556,N,N,1,25,64
U10559,N,N,1,26,64
U10546,N,N,1,17,64
U10545,N,N,1,24,64
U6076,N,N,1,25,64
U10560,N,N,1,29,64
U3327,N,N,1,30,64
U490,N,N,1,35,64
U732,N,N,1,23,64
U10561,N,N,1,19,64
U3823,N,N,1,14,64
U452,N,N,1,24,64
U10563,N,N,1,17,64
U10562,N,N,1,25,64
U6075,N,N,1,26,64
U7146,N,N,1,27,64
U14729,N,N,1,25,64
U14722,N,N,1,22,64
U5398,N,N,1,19,64
U13290,N,N,1,23,64
U5403,N,N,1,22,64
U14721,N,N,1,16,64
U2305,N,N,1,23,64
U2304,N,N,1,24,64
U9895,N,N,1,20,64
U9894,N,N,1,19,64
U5005,N,N,1,21,64
U14720,N,N,1,16,64
U9861,N,N,1,20,64
U2303,N,N,1,21,64
U2302,N,N,1,22,64
U3156,N,N,1,26,64
U9888,N,N,1,17,64
U9887,N,N,1,23,64
U5013,N,N,1,24,64
U14723,N,N,1,25,64
U9893,N,N,1,23,64
U9892,N,N,1,19,64
U5014,N,N,1,24,64
U14726,N,N,1,26,64
U504,N,N,1,22,64
U3408,N,N,1,15,64
U3407,N,N,1,23,64
U9860,N,N,1,16,64
U9859,N,N,1,24,64
U5010,N,N,1,25,64
U9891,N,N,1,19,64
U2181,N,N,1,26,64
U2182,N,N,1,25,64
U14724,N,N,1,28,64
U14725,N,N,1,26,64
U14727,N,N,1,29,64
U4582,N,N,1,20,64
U5404,N,N,1,20,64
U14728,N,N,1,16,64
U13295,N,N,1,21,64
U5399,N,N,1,19,64
U2180,N,N,1,22,64
U3328,N,N,1,30,64
U491,N,N,1,31,64
U1275,N,N,1,26,64
U3329,N,N,1,32,64
U1730,N,N,1,36,64
U10595,N,N,1,33,64
U10594,N,N,1,18,64
U10524,N,N,1,16,64
U10523,N,N,1,33,64
U6070,N,N,1,34,64
U1270,N,N,1,35,64
U10589,N,N,1,16,64
U590,N,N,1,31,64
U3530,N,N,1,19,64
U1825,N,N,1,32,64
U10590,N,N,1,33,64
U10592,N,N,1,31,64
U10591,N,N,1,18,64
U1272,N,N,1,15,64
U1271,N,N,1,32,64
U10593,N,N,1,34,64
U3914,N,N,1,36,64
U9877,N,N,1,19,64
U9878,N,N,1,16,64
U9882,N,N,1,16,64
U9881,N,N,1,17,64
U4571,N,N,1,19,64
U1267,N,N,1,20,64
U10600,N,N,1,19,64
U10601,N,N,1,15,64
U9880,N,N,1,16,64
U9879,N,N,1,17,64
U4572,N,N,1,19,64
U10599,N,N,1,11,54
U2317,N,N,1,12,64
U2316,N,N,1,20,64
U10602,N,N,1,21,64
U9884,N,N,1,16,64
U9883,N,N,1,19,64
U5027,N,N,1,20,64
U14738,N,N,1,16,64
U9864,N,N,1,17,64
U2315,N,N,1,19,64
U2314,N,N,1,21,64
U14737,N,N,1,16,64
U5401,N,N,1,19,64
U13293,N,N,1,20,64
U5406,N,N,1,17,64
U14736,N,N,1,16,64
U2313,N,N,1,19,64
U2312,N,N,1,21,64
U3235,N,N,1,22,64
U14731,N,N,1,20,64
U5031,N,N,1,20,64
U14735,N,N,1,21,64
U14733,N,N,1,16,64
U5405,N,N,1,17,64
U14732,N,N,1,16,64
U13294,N,N,1,19,64
U5400,N,N,1,19,64
U2121,N,N,1,22,64
U6835,N,N,1,23,64
U10603,N,N,1,9,50
U10604,N,N,1,11,62
U1268,N,N,1,20,64
U10565,N,N,1,33,64
U10564,N,N,1,21,64
U6071,N,N,1,34,64
U10526,N,N,1,21,64
U10525,N,N,1,33,64
U3325,N,N,1,34,64
U4163,N,N,1,35,64
U1266,N,N,1,38,64
U14739,N,N,1,21,64
U5023,N,N,1,20,64
U2179,N,N,1,23,64
U14740,N,N,1,24,64
U10596,N,N,1,25,64
U13292,N,N,1,20,64
U1269,N,N,1,21,64
U10597,N,N,1,26,64
U10598,N,N,1,38,64
U10605,N,N,1,39,64
U11389,N,N,1,40,64
U1265,N,N,1,33,64
U10606,N,N,1,33,64
U10607,N,N,1,34,64
U1264,N,N,1,35,64
U1729,N,N,1,41,64
U14745,N,N,1,26,64
U5011,N,N,1,24,64
U2178,N,N,1,27,64
U13291,N,N,1,21,64
U2177,N,N,1,30,64
U14746,N,N,1,31,64
U14743,N,N,1,22,64
U14741,N,N,1,25,64
U14742,N,N,1,27,64
U14744,N,N,1,28,64
U5447,N,N,1,31,64
U10566,N,N,1,32,64
U1113,N,N,1,36,64
U10588,N,N,1,35,64
U10569,N,N,1,22,64
U13717,N,N,1,23,64
U5448,N,N,1,24,64
U14753,N,N,1,22,64
U14754,N,N,1,23,64
U10567,N,N,1,25,64
U10568,N,N,1,29,64
U14751,N,N,1,23,64
U14748,N,N,1,21,64
U14747,N,N,1,22,64
U14749,N,N,1,23,64
U14750,N,N,1,24,64
U14752,N,N,1,25,64
U10570,N,N,1,28,64
U10571,N,N,1,30,64
U1111,N,N,1,36,64
U2300,N,N,1,31,64
U6074,N,N,1,30,64
U1274,N,N,1,32,64
U10581,N,N,1,33,64
U10582,N,N,1,34,64
U7202,N,N,1,29,64
U10583,N,N,1,31,64
U7194,N,N,1,32,64
U10584,N,N,1,33,64
U1273,N,N,1,35,64
U10585,N,N,1,36,64
U2294,N,N,1,26,64
U2287,N,N,1,27,64
U10573,N,N,1,30,64
U10574,N,N,1,31,64
U10575,N,N,1,32,64
U6077,N,N,1,33,64
U10577,N,N,1,34,64
U1277,N,N,1,33,64
U10576,N,N,1,34,64
U10578,N,N,1,35,64
U10580,N,N,1,36,64
U1731,N,N,1,32,64
U10579,N,N,1,33,64
U14756,N,N,1,26,64
U14755,N,N,1,28,64
U10572,N,N,1,29,64
U1278,N,N,1,32,64
U1276,N,N,1,37,64
U10586,N,N,1,38,64
U11388,N,N,1,39,64
U10587,N,N,1,40,64
U1112,N,N,1,41,64
U10608,N,N,1,42,64
U7036,N,N,1,43,64
U10609,N,N,1,13,64
U1262,N,N,1,10,57
U1261,N,N,1,14,64
U12608,N,N,1,44,64
U1263,N,N,1,14,64
U972,N,N,1,43,64
U13715,N,N,1,24,64
U1761,N,N,1,27,64
U2379,N,N,1,18,64
U2378,N,N,1,27,64
U13716,N,N,1,36,64
U6703,N,N,1,37,64
U2377,N,N,1,33,64
U5207,N,N,1,33,64
U16968,N,N,1,34,64
U2376,N,N,1,35,64
U5206,N,N,1,35,64
U16969,N,N,1,36,64
U6704,N,N,1,38,64
U6702,N,N,1,24,64
U440,N,N,1,28,64
U1762,N,N,1,29,64
U1966,N,N,1,39,64
U12609,N,N,1,40,64
U2619,N,N,1,40,64
U1291,N,N,1,41,64
U2620,N,N,1,18,64
U10610,N,N,1,19,64
U1260,N,N,1,45,64
U5195,N,N,1,46,64
U5195[OL],N,Y,1,47,64
U12940[OL],N,Y,1,2,3
U14709,N,N,1,17,64
U14708,N,N,1,2,4
U13225,N,N,1,18,64
U14550,N,N,1,19,64
U14552,N,N,1,20,64
U4581,N,N,1,21,64
U9302,N,N,1,23,64
U7599,N,N,1,11,52
U7598,N,N,1,14,64
U5407,N,N,1,16,64
U14545,N,N,1,17,64
U4739,N,N,1,19,64
U14553,N,N,1,21,64
U4391,N,N,1,22,64
U14707,N,N,1,23,64
U3261,N,N,1,20,64
U3238,N,N,1,21,64
U14706,N,N,1,22,64
U13247,N,N,1,20,64
U13783,N,N,1,21,64
U7415,N,N,1,12,59
U7416,N,N,1,14,64
U5562,N,N,1,16,64
U7128,N,N,1,17,64
U4186,N,N,1,8,41
U880,N,N,1,9,50
U1098,N,N,1,10,61
U11538,N,N,1,10,52
U6362,N,N,1,11,64
U11578,N,N,1,20,64
U4272,N,N,1,11,64
U11577,N,N,1,20,64
U6186,N,N,1,21,64
U11579,N,N,1,22,64
U7536,N,N,1,23,64
U11608,N,N,1,23,64
U11607,N,N,1,23,64
U6188,N,N,1,24,64
U2613,N,N,1,16,64
U2611,N,N,1,25,64
U5560,N,N,1,16,64
U7113,N,N,1,17,64
U11604,N,N,1,22,64
U11603,N,N,1,22,64
U6368,N,N,1,23,64
U11605,N,N,1,24,64
U7534,N,N,1,25,64
U11347,N,N,1,27,64
U5274,N,N,1,24,64
U6540,N,N,1,28,64
U5555,N,N,1,16,64
U7061,N,N,1,17,64
U11600,N,N,1,20,64
U11599,N,N,1,20,64
U6189,N,N,1,21,64
U16897,N,N,1,22,64
U4574,N,N,1,23,64
U11587,N,N,1,21,64
U11586,N,N,1,21,64
U6192,N,N,1,22,64
U11588,N,N,1,23,64
U5558,N,N,1,16,64
U7084,N,N,1,17,64
U11581,N,N,1,18,64
U11580,N,N,1,20,64
U6190,N,N,1,21,64
U11582,N,N,1,22,64
U7528,N,N,1,23,64
U5557,N,N,1,16,64
U7518,N,N,1,17,64
U11584,N,N,1,16,64
U11583,N,N,1,16,64
U6191,N,N,1,17,64
U11585,N,N,1,18,64
U7527,N,N,1,19,64
U5543,N,N,1,16,64
U11571,N,N,1,16,64
U11570,N,N,1,16,64
U6177,N,N,1,17,64
U4072,N,N,1,18,64
U1642,N,N,1,17,64
U1641,N,N,1,17,64
U7525,N,N,1,20,64
U5556,N,N,1,16,64
U7105,N,N,1,17,64
U11569,N,N,1,15,64
U11568,N,N,1,15,64
U6184,N,N,1,16,64
U16865,N,N,1,17,64
U3244,N,N,1,19,64
U7519,N,N,1,18,64
U3276,N,N,1,20,64
U7526,N,N,1,21,64
U480,N,N,1,23,64
U6539,N,N,1,24,64
U11564,N,N,1,15,64
U11563,N,N,1,15,64
U6183,N,N,1,16,64
U5550,N,N,1,16,64
U5266,N,N,1,18,64
U11552,N,N,1,15,64
U11551,N,N,1,15,64
U6179,N,N,1,16,64
U7429,N,N,1,16,64
U11345,N,N,1,17,64
U11540,N,N,1,15,64
U11539,N,N,1,15,64
U6180,N,N,1,16,64
U5547,N,N,1,16,64
U5264,N,N,1,17,64
U11546,N,N,1,15,64
U11545,N,N,1,15,64
U4033,N,N,1,16,64
U7449,N,N,1,17,64
U1678,N,N,1,16,64
U7134,N,N,1,18,64
U1647,N,N,1,19,64
U7442,N,N,1,17,64
U11541,N,N,1,17,64
U7450,N,N,1,18,64
U6182,N,N,1,16,64
U6994,N,N,1,16,64
U7448,N,N,1,17,64
U7430,N,N,1,17,64
U11560,N,N,1,14,64
U11559,N,N,1,14,64
U6178,N,N,1,15,64
U11561,N,N,1,16,64
U11336,N,N,1,17,64
U5544,N,N,1,16,64
U7173,N,N,1,17,64
U7417,N,N,1,18,64
U11346,N,N,1,18,64
U6995,N,N,1,19,64
U1648,N,N,1,20,64
U6992,N,N,1,22,64
U5263,N,N,1,18,64
U6538,N,N,1,21,64
U819,N,N,1,23,64
U11565,N,N,1,17,64
U7460,N,N,1,17,64
U818,N,N,1,22,64
U4032,N,N,1,24,64
U7529,N,N,1,25,64
U5277,N,N,1,22,64
U4683,N,N,1,26,64
U5559,N,N,1,16,64
U7531,N,N,1,27,64
U7532,N,N,1,28,64
U7530,N,N,1,17,64
U4150,N,N,1,26,64
U7533,N,N,1,27,64
U1640,N,N,1,29,64
U5276,N,N,1,22,64
U11597,N,N,1,20,64
U11596,N,N,1,21,64
U6187,N,N,1,22,64
U5553,N,N,1,16,64
U5275,N,N,1,23,64
U1638,N,N,1,30,64
U7062,N,N,1,17,64
U11598,N,N,1,23,64
U4576,N,N,1,24,64
U1639,N,N,1,25,64
U1637,N,N,1,31,64
U3767,N,N,1,32,64
